timestamp,x,y,p,u,v,r,x_sensor,y_sensor,p_sensor,u_sensor,v_sensor,r_sensor,steering,throttle
1738701126.089965,290383.48883106775,4117842.933193532,2.5913671021693605,2.72051657299608,0.29748404751412627,0.05101345612867477,290383.41875184403,4117842.9240855654,2.568906510838477,2.72051657299608,0.43094066710339374,0.0506109744310379,1593.7228632952065,1667.0
1738701126.1177409,290383.2260045266,4117843.049363999,2.5946042449626088,2.732467197428274,0.3070353463685821,0.0262467853310426,290383.1637722113,4117843.0303684506,2.5734973051273102,2.732467197428274,0.24062818048204382,0.025447318330407143,1593.7228632952065,1667.0
1738701126.181921,290383.2260045266,4117843.049363999,2.5946042449626088,2.732467197428274,0.3070353463685821,0.0262467853310426,290383.1637722113,4117843.0303684506,2.5734973051273102,2.732467197428274,0.24062818048204382,0.025447318330407143,1604.1982392866669,1667.0
1738701126.2330048,290382.9570485071,4117843.1593936076,2.5984107875008005,2.7457022398010222,0.3208924210590393,0.017447075482106535,290382.8818813559,4117843.1262189248,2.57898915399839,2.7457022398010222,0.6165237605490005,0.015387716703116894,1604.1982392866669,1667.0
1738701126.279658,290382.9570485071,4117843.1593936076,2.5984107875008005,2.7457022398010222,0.3208924210590393,0.017447075482106535,290382.8818813559,4117843.1262189248,2.57898915399839,2.7457022398010222,0.6165237605490005,0.015387716703116894,1614.2334729224704,1667.0
1738701126.3179505,290382.6895305977,4117843.2724687695,2.6028078488100563,2.758046156903729,0.32923141930159777,0.035781196196213276,290382.62745483033,4117843.2546942895,2.584277347126333,2.758046156903729,0.6165237605490005,0.03483959287405014,1614.2334729224704,1667.0
1738701126.3892388,290382.6895305977,4117843.2724687695,2.6028078488100563,2.758046156903729,0.32923141930159777,0.035781196196213276,290382.62745483033,4117843.2546942895,2.584277347126333,2.758046156903729,0.6165237605490005,0.03483959287405014,1616.2739570238627,1667.0
1738701126.4177148,290382.42339190224,4117843.3858269854,2.604210799478631,2.7677937510001103,0.33462248606284195,0.009374141989843283,290382.3727517654,4117843.3720734324,2.5877951979690557,2.7677937510001103,0.3933575394534585,0.008778387680649757,1616.2739570238627,1667.0
1738701126.490687,290382.42339190224,4117843.3858269854,2.604210799478631,2.7677937510001103,0.33462248606284195,0.009374141989843283,290382.3727517654,4117843.3720734324,2.5877951979690557,2.7677937510001103,0.3933575394534585,0.008778387680649757,1620.1304077619498,1667.0
1738701126.5173159,290382.1547338985,4117843.499672951,2.607221926027266,2.7794817629602915,0.33956027814163436,0.026813833706447462,290382.10029225366,4117843.489895123,2.5908012334559545,2.7794817629602915,0.33887029630061494,0.026340508833527565,1620.1304077619498,1667.0
1738701126.5859747,290382.1547338985,4117843.499672951,2.607221926027266,2.7794817629602915,0.33956027814163436,0.026813833706447462,290382.10029225366,4117843.489895123,2.5908012334559545,2.7794817629602915,0.33887029630061494,0.026340508833527565,1627.238655540437,1667.0
1738701126.6176667,290381.88420045667,4117843.61442798,2.608916223672549,2.79234578919833,0.34405553995359156,0.01577921311287643,290381.82783274906,4117843.607716824,2.5918248946463884,2.79234578919833,0.45599954757941563,0.015492331236600876,1627.238655540437,1667.0
